timestamp,open,high,low,close,volume
1685664000000,1861.78,1910,1847.51,1906.68,313004.0658
1685750400000,1906.69,1907.92,1881.6,1892.06,148818.2427
1685836800000,1892.05,1914.63,1884.22,1890.01,172683.0119
1685923200000,1890,1890.63,1778,1810.5,555361.2683
1686009600000,1810.49,1898.29,1797.18,1884.64,491407.2174
1686096000000,1884.65,1897.8,1821.18,1832.13,429196.7064
1686182400000,1832.12,1861.28,1828.31,1845.64,189270.4853
1686268800000,1845.65,1855,1827,1840.37,198324.3252
1686355200000,1840.37,1844.99,1715.03,1751.53,652324.6695
1686441600000,1751.52,1778.25,1738.72,1752.76,219956.2434
1686528000000,1752.77,1759.33,1720,1742.57,302132.4819
1686614400000,1742.57,1770.13,1724.22,1740.12,284268.0018
1686700800000,1740.12,1750.03,1630.43,1650.95,415847.327
1686787200000,1650.95,1680.91,1626.01,1666.96,370774.7696
1686873600000,1666.96,1729.5,1649.86,1717.92,311734.5904
1686960000000,1717.91,1770,1714.26,1727.76,210914.9216
1687046400000,1727.75,1747.84,1712,1720.95,156535.0128
1687132800000,1720.95,1752.19,1698,1737.11,245162.7589
1687219200000,1737.1,1796.99,1714.72,1791.99,328855.6846
1687305600000,1791.99,1901,1787.38,1889.11,613755.8869
1687392000000,1889.1,1933.17,1865.98,1872.01,416714.5719
1687478400000,1872,1936.42,1861.01,1892.63,401147.9324
1687564800000,1892.63,1906,1864.77,1874.96,226910.2941
1687651200000,1874.95,1930,1868.83,1898.8,338757.6158
1687737600000,1898.8,1909.1,1837.18,1858.97,458743.861
1687824000000,1858.97,1912.53,1855.19,1889.58,366634.5707
1687910400000,1889.58,1890.19,1816.56,1828.02,337836.5792
1687996800000,1828.03,1880,1827.84,1851.99,241844.8281
1688083200000,1851.99,1948.6,1825.01,1933.79,716538.1035
1688169600000,1933.8,1944.56,1909.44,1924.5,178373.3688
1688256000000,1924.5,1959.2,1885.75,1937.48,255852.7832
1688342400000,1937.49,1976.16,1933.55,1955.54,322102.4295
1688428800000,1955.55,1967.08,1931.58,1936.2,205525.0984
1688515200000,1936.19,1942.5,1894.51,1910.36,267633.4783
1688601600000,1910.35,1958,1846,1846.17,456362.741
1688688000000,1846.17,1878,1826,1870.91,232944.3466
1688774400000,1870.92,1876,1842.8,1865.24,125819.8273
1688860800000,1865.24,1879.36,1856.15,1862.8,135046.3743
1688947200000,1862.81,1905.5,1846.63,1880.4,247868.1494
1689033600000,1880.41,1891.99,1862.38,1878.3,177771.6117
1689120000000,1878.31,1902,1864.37,1871.82,264406.8673
1689206400000,1871.82,2012.63,1862.59,2004.49,548861.4207
1689292800000,2004.49,2029.11,1898.39,1937.83,498724.0359
1689379200000,1937.82,1946.37,1926.23,1931.41,135181.7663
1689465600000,1931.41,1943.55,1914,1922.11,148667.1051
1689552000000,1922.12,1936.18,1873.26,1911.2,277159.0349
1689638400000,1911.21,1917.19,1875.73,1897.21,215780.5006
1689724800000,1897.21,1922.04,1882.17,1888.63,218045.0005
1689811200000,1888.64,1929.05,1878,1891.59,292907.5164
1689897600000,1891.59,1905.74,1884.64,1891.73,165554.0428
1689984000000,1891.73,1897.35,1851.18,1866.52,131901.6487
1690070400000,1866.52,1905.25,1857.82,1888.73,153501.0178
1690156800000,1888.74,1890.86,1833.19,1850,276504.5547
1690243200000,1850,1868.71,1845.45,1857.66,152251.21
1690329600000,1857.66,1888,1848.35,1872,272090.5333
1690416000000,1871.99,1886.11,1854.84,1861.28,163766.4259
1690502400000,1861.29,1883.39,1856.52,1874.19,138695.7147
1690588800000,1874.2,1886.58,1869.54,1880.46,72867.0269
1690675200000,1880.45,1885.3,1848.17,1861.79,158657.5902
1690761600000,1861.79,1877.4,1851.02,1856.14,168204.4534
1690848000000,1856.13,1875.62,1813.8,1873.47,358476.0966
1690934400000,1873.48,1879.74,1821.21,1839.9,254213.0553
1691020800000,1839.9,1859.12,1826,1835.81,171148.052
1691107200000,1835.81,1851.31,1815.74,1830.23,187699.4552
1691193600000,1830.24,1839,1827.5,1836.48,93657.3255
1691280000000,1836.48,1838.58,1825.86,1830.28,90403.9915
1691366400000,1830.28,1847,1802,1829.1,224092.9059
1691452800000,1829.1,1876.51,1826.33,1856.3,236336.03
1691539200000,1856.3,1871.99,1846.28,1855.35,191926.8343
1691625600000,1855.36,1865.95,1845.38,1852.47,127321.4553
1691712000000,1852.47,1857.26,1838.05,1848.84,113209.3103
1691798400000,1848.84,1854.01,1846.08,1849.93,63292.6476
1691884800000,1849.94,1862,1834.51,1840.73,120674.1364
1691971200000,1840.73,1856.5,1835,1845.5,150196.1203
1692057600000,1845.5,1847.36,1814,1828.98,186081.6989
1692144000000,1828.98,1831.52,1798.17,1807.81,205430.7368
1692230400000,1807.81,1809.99,1550,1681.49,812138.2159
1692316800000,1681.49,1699.4,1641.02,1661.59,538083.1018
1692403200000,1661.6,1696.72,1654.31,1669.67,231919.0485
1692489600000,1669.68,1694.75,1662.03,1685.24,195623.5263
1692576000000,1685.23,1688.59,1649.4,1667.55,250835.1518
1692662400000,1667.56,1669.38,1580,1634.99,402012.045
1692748800000,1635,1702.11,1629.05,1679.61,374761.1088
1692835200000,1679.61,1683.37,1635.28,1661.16,231539.7805
1692921600000,1661.16,1677.22,1635.51,1653.8,236261.6898
1693008000000,1653.79,1655.59,1644,1647.04,79175.425
1693094400000,1647.03,1660.24,1646.32,1658.33,87789.9196
1693180800000,1658.33,1664.34,1621.75,1653.08,214351.0143
1693267200000,1653.08,1745.84,1640,1729.42,494371.0823
1693353600000,1729.41,1730.93,1694.34,1705.23,202841.4402
1693440000000,1705.23,1729,1630,1645.76,330518.2668
1693526400000,1645.77,1654.53,1602.33,1629.12,302406.1686
1693612800000,1629.13,1645,1628.03,1637.03,102145.9476
1693699200000,1637.02,1647.5,1625.14,1635.84,116767.2862
1693785600000,1635.84,1644.82,1616.32,1630.51,168010.9056
1693872000000,1630.52,1648.02,1609.69,1634.45,204365.4907
1693958400000,1634.46,1670,1609.2,1633.15,219541.0193
1694044800000,1633.15,1660,1623.4,1648.11,228558.2782
1694131200000,1648.11,1658.93,1616.21,1636.44,221570.0458
1694217600000,1636.43,1637.52,1629.74,1635.54,58519.6229
1694304000000,1635.53,1635.7,1600,1617.42,207957.8428
1694390400000,1617.42,1619,1531.01,1551.85,417424.8189
1694476800000,1551.84,1626,1549.67,1592.97,329739.9685
1694563200000,1592.97,1619.3,1581.88,1607.62,223409.2889
1694649600000,1607.61,1644.29,1607.05,1626.47,275301.1505
1694736000000,1626.48,1654.08,1611.42,1641.29,181340.024
1694822400000,1641.3,1653.17,1631.31,1634.4,99555.4671
1694908800000,1634.4,1635,1612,1622.48,120227.4117
1694995200000,1622.48,1669.5,1603.88,1636.66,279041.6978
1695081600000,1636.66,1661.04,1626.32,1643.12,184282.4258
1695168000000,1643.13,1649.34,1604.51,1622.26,232844.2347
1695254400000,1622.27,1625.3,1567.77,1583.94,240627.544
1695340800000,1583.94,1602.68,1576.58,1593.08,124886.091
1695427200000,1593.07,1598.24,1587.45,1593.86,64537.1341
1695513600000,1593.85,1601.12,1570.01,1580.71,137517.8533
1695600000000,1580.71,1597.5,1563.01,1588.33,176706.9277
1695686400000,1588.34,1599.78,1580.05,1594.01,125583.0161
1695772800000,1594.02,1634.1,1583.5,1598.64,274404.4328
1695859200000,1598.63,1668.21,1598.14,1652.99,331409.7015
1695945600000,1653,1688,1648.37,1667.45,251975.6728
1696032000000,1667.45,1694.32,1666.19,1670.89,136924.9141
1696118400000,1670.89,1751,1668,1733.79,225611.5868
1696204800000,1733.8,1744,1636.79,1662.4,378575.6898
1696291200000,1662.41,1670.65,1643,1656.88,198287.1164
1696377600000,1656.88,1657.66,1625,1646.58,222861.7167
1696464000000,1646.58,1655.47,1606.73,1611.79,237378.7449
1696550400000,1611.79,1662,1611.68,1645.03,220507.9286
1696636800000,1645.03,1647.71,1630.03,1633.57,101241.5732
1696723200000,1633.56,1641.4,1616.17,1632.84,149424.6635
1696809600000,1632.85,1636,1546,1580.13,340141.0988
1696896000000,1580.13,1594.9,1550.55,1567.63,240659.3287
1696982400000,1567.62,1578.43,1544.26,1566.87,260253.9671
1697068800000,1566.86,1568.56,1521,1539.61,237221.4977
1697155200000,1539.61,1575.36,1537.76,1552.16,192205.8736
1697241600000,1552.16,1561.72,1544.55,1554.94,100314.6754
1697328000000,1554.94,1567.62,1547.44,1557.77,120311.2738
1697414400000,1557.78,1639.43,1555.06,1599.42,418510.8644
1697500800000,1599.41,1600.53,1551.08,1565.01,234817.0699
1697587200000,1565.01,1585.42,1555.88,1563.44,177750.2253
1697673600000,1563.45,1574.45,1541.61,1566.57,216217.6675
1697760000000,1566.57,1630.4,1561.19,1603.89,315995.792
1697846400000,1603.88,1644.53,1592.36,1628.94,176419.4092
1697932800000,1628.94,1667.8,1621.1,1663.7,228650.9225
1698019200000,1663.69,1800,1657.07,1765.46,610931.9663
1698105600000,1765.47,1854.38,1756.21,1784.98,674055.1375
1698192000000,1784.98,1817.69,1760,1787.15,354410.8294
1698278400000,1787.15,1865.54,1762.21,1803.38,431169.0453
1698364800000,1803.39,1803.91,1744.66,1779.4,274532.6921
1698451200000,1779.41,1803.23,1770,1776.2,122919.7382
1698537600000,1776.21,1811.3,1762.66,1795.14,144110.6508
1698624000000,1795.14,1829.84,1777.77,1809.04,277686.192
1698710400000,1809.03,1819.41,1780.99,1814.67,258074.5796
1698796800000,1814.67,1857.66,1783.19,1846.99,471921.6184
1698883200000,1846.99,1875,1785.01,1800.8,368738.2193
1698969600000,1800.79,1834.58,1777.11,1832.71,315000.2678
1699056000000,1832.7,1869.9,1824.03,1855.54,171538.0364
1699142400000,1855.54,1912.67,1846.11,1891.71,383106.7628
1699228800000,1891.71,1914.23,1868.48,1900.95,328746.2394
1699315200000,1900.95,1906.99,1850.32,1885.27,332419.4406
1699401600000,1885.26,1904.69,1872.51,1888.12,247881.0997
1699488000000,1888.11,2132,1882.07,2121.32,1100330.324
1699574400000,2121.33,2136.99,2064.61,2077.72,555573.6495
1699660800000,2077.72,2089.6,2030.3,2053.17,370966.0372
1699747200000,2053.16,2066.5,2012.1,2044.68,281907.559
1699833600000,2044.69,2118,2028.49,2053.65,529143.5815
1699920000000,2053.65,2064.96,1936.6,1979.39,481909.733
1700006400000,1979.4,2062.4,1967.01,2058.48,421870.8032
1700092800000,2058.49,2090.4,1939.1,1961.77,545286.1297
1700179200000,1961.77,1991.5,1904,1960.82,401100.5069
1700265600000,1960.82,1971.22,1916,1962.6,279368.2208
1700352000000,1962.59,2015.75,1942.89,2011.47,251132.6192
1700438400000,2011.47,2066.4,1990,2021.4,421717.679
1700524800000,2021.41,2034.6,1931.43,1933.01,490163.9863
1700611200000,1933.01,2092.46,1928.41,2063.21,466120.5109
1700697600000,2063.22,2088.94,2040.35,2062.2,250960.6958
1700784000000,2062.21,2133.02,2059.37,2080.84,426932.5402
1700870400000,2080.84,2090.54,2065.3,2083.09,138847.393
1700956800000,2083.1,2094.99,2036.42,2062.33,241262.9136
1701043200000,2062.34,2071.24,1985.78,2027.5,326073.2298
1701129600000,2027.5,2075,1995.15,2048.14,283775.9279
1701216000000,2048.14,2075.7,2019.31,2028.81,254843.7319
1701302400000,2028.8,2054.75,2020.85,2051.96,243680.0921
1701388800000,2051.95,2110.87,2045.04,2087.24,372645.586
1701475200000,2087.24,2186.6,2086.25,2164.74,320979.9768
1701561600000,2164.75,2217.27,2149,2192.95,257879.1136
1701648000000,2192.96,2274.28,2191,2243.37,565307.7134
1701734400000,2243.36,2309.72,2188.33,2293.33,529829.7214
1701820800000,2293.33,2312.23,2220,2232.7,408338.9056
1701907200000,2232.7,2382.8,2222,2355.73,485190.0609
1701993600000,2355.74,2392,2336.34,2358.72,378569.8126
1702080000000,2358.71,2403,2328.01,2340.49,287771.0664
1702166400000,2340.48,2377.47,2320,2352.39,200037.2102
1702252800000,2352.39,2355,2156.62,2225.12,640414.9166
1702339200000,2225.11,2244.12,2166,2203.46,361588.9087
1702425600000,2203.47,2284.02,2144.32,2260.16,418916.6154
1702512000000,2260.16,2332.11,2228.2,2315.32,409508.0931
1702598400000,2315.32,2317.81,2200,2220.5,333552.6328
1702684800000,2220.51,2263.4,2210,2228.96,199285.923
1702771200000,2228.96,2248.68,2191.5,2196.52,225925.7675
1702857600000,2196.53,2224,2116.6,2219.43,364103.1181
1702944000000,2219.44,2255,2135.55,2177.91,383551.4049
1703030400000,2177.9,2266,2156,2202.17,416841.6272
1703116800000,2202.17,2279.31,2182.98,2239.61,453069.7252
1703203200000,2239.6,2343.15,2230.59,2324.54,591357.488
1703289600000,2324.54,2330.65,2265,2308.2,255626.9352
1703376000000,2308.2,2326.19,2245,2264.05,307951.076
1703462400000,2264.04,2304.8,2253.1,2271.35,286277.1616
1703548800000,2271.36,2274.99,2178.45,2230.88,410413.1591
1703635200000,2230.88,2392.44,2211.88,2378.35,541537.3574
1703721600000,2378.35,2445.8,2335,2344.15,580459.982
1703808000000,2344.15,2385.41,2255.34,2299.2,450201.2069
1703894400000,2299.2,2322.84,2268,2291.68,210539.1327
1703980800000,2291.68,2321.34,2258.88,2281.87,222175.8779
1704067200000,2281.87,2352.37,2265.24,2352.04,216702.6914
1704153600000,2352.05,2431.3,2341,2355.34,458041.6642
1704240000000,2355.35,2385.45,2100,2209.72,798729.4869
1704326400000,2209.72,2294.69,2201.91,2267.11,448844.055
1704412800000,2267.11,2277.21,2206.17,2268.78,405568.0006
1704499200000,2268.78,2270,2216.4,2240.78,194067.8656
1704585600000,2240.77,2258.01,2203.46,2221.42,207138.6927
1704672000000,2221.42,2358.2,2166.38,2330.44,539407.5547
1704758400000,2330.43,2371.72,2226.78,2344.29,551454.9931
1704844800000,2344.3,2643.1,2339.59,2584.38,1038388.666
1704931200000,2584.37,2689.39,2566.01,2618.01,838712.2577
1705017600000,2618.01,2717.32,2458,2522.54,887457.7627
1705104000000,2522.55,2590,2497.5,2578.19,422061.232
1705190400000,2578.18,2578.69,2470,2472.87,306207.7463
1705276800000,2472.87,2553.82,2470.92,2511.78,315247.8819
1705363200000,2511.79,2614.43,2500.05,2587.4,381077.6247
1705449600000,2587.41,2592.97,2506.75,2530.19,366281.3477
1705536000000,2530.2,2550,2428.56,2470.81,452090.1074
1705622400000,2470.81,2504.2,2415.2,2492,424209.0029
1705708800000,2491.99,2492,2454.2,2472.01,136620.9577
1705795200000,2472.02,2482.18,2452.13,2457.05,122572.1687
1705881600000,2457.06,2466.1,2303.59,2314.2,526337.6492
1705968000000,2314.19,2352.23,2168.07,2242.6,700105.3314
1706054400000,2242.6,2264.6,2196.12,2235.02,359851.1496
1706140800000,2235.02,2242.89,2171.3,2218.64,330426.6061
1706227200000,2218.64,2282.36,2195.84,2267.68,363566.4255
1706313600000,2267.67,2282.94,2251.4,2267.94,145109.3836
1706400000000,2267.94,2308.24,2239.89,2256.9,209326.9087
1706486400000,2256.9,2322.34,2233.8,2317.6,305528.0776
1706572800000,2317.61,2391.98,2297,2343.01,372879.5791
1706659200000,2343,2351.6,2263.57,2283.14,397116.1859
1706745600000,2283.15,2311.72,2240,2304.28,310997.4538
1706832000000,2304.28,2324.74,2281.94,2309.06,238230.511
1706918400000,2309.07,2329.98,2292.75,2296.49,133232.845
1707004800000,2296.5,2311,2266,2289.79,171232.0444
1707091200000,2289.79,2338.41,2269.11,2301.83,236610.412
1707177600000,2301.84,2392.4,2299,2372.64,368942.7498
1707264000000,2372.63,2444.44,2354,2425.1,342791.7013
1707350400000,2425.09,2463.15,2411.01,2419.55,338040.0539
1707436800000,2419.56,2525,2419.16,2486.56,492384.385
1707523200000,2486.56,2516.45,2471.57,2500.24,185099.59
1707609600000,2500.24,2539.63,2493.45,2507.21,219975.1471
1707696000000,2507.22,2665.58,2472,2659.99,449501.776
1707782400000,2659.99,2686.12,2590,2639.99,502447.745
1707868800000,2639.99,2786,2618.4,2774.81,461670.6944
1707955200000,2774.8,2867.65,2759.25,2822.59,481689.1874
1708041600000,2822.58,2857.4,2740,2801.8,378070.8037
1708128000000,2801.81,2804.21,2719.01,2785.93,243302.8759
1708214400000,2785.92,2895,2764.25,2881.2,367987.8833
1708300800000,2881.2,2984.52,2856.93,2944.8,446451.0401
1708387200000,2944.8,3033.09,2874.56,3014.81,634681.7471
1708473600000,3014.81,3017.15,2868,2967.9,595955.0033
1708560000000,2967.91,3036.02,2906.51,2971.4,563525.9936
1708646400000,2971.4,2993.8,2906.05,2922.24,428826.5787
1708732800000,2922.25,3007.48,2906.4,2992.62,243854.0783
1708819200000,2992.62,3122,2983.61,3112.59,412306.2237
1708905600000,3112.6,3196,3036.59,3175.94,546722.7747
1708992000000,3175.95,3288.14,3160.02,3242.36,625939.1221
1709078400000,3242.35,3488,3176.16,3383.1,947538.766
1709164800000,3383.11,3522.81,3300,3340.09,759698.1123
1709251200000,3340.1,3450,3338.54,3433.43,412788.5773
1709337600000,3433.42,3460.04,3390.01,3421.4,283984.9448
1709424000000,3421.39,3491.8,3360,3487.81,341631.531
1709510400000,3487.8,3640.94,3423.78,3627.76,715360.6361
1709596800000,3627.75,3822.04,3200,3553.65,1392904.864
1709683200000,3553.66,3900,3499.4,3818.59,969494.71
1709769600000,3818.58,3933.81,3735,3868.76,540780.675
1709856000000,3868.76,3993.75,3820,3883.36,646399.2589
1709942400000,3883.37,3942,3870.01,3905.21,254839.1386
1710028800000,3905.2,3964.67,3791.26,3878.47,356664.68
1710115200000,3878.47,4086.23,3722.95,4064.8,721554.5139
1710201600000,4064.8,4093.92,3828.98,3979.96,632787.3941
1710288000000,3979.97,4083,3932.23,4004.79,482305.7766
1710374400000,4004.79,4010.98,3723,3881.7,648237.5245
1710460800000,3881.69,3934.02,3570,3742.19,947537.4071
1710547200000,3742.19,3781.12,3468.8,3523.09,548288.1569
1710633600000,3523.09,3678.68,3412,3644.71,517790.9936
1710720000000,3644.7,3645.02,3454.09,3520.46,570901.2851
1710806400000,3520.47,3548.09,3150.88,3158.64,1049629.694
1710892800000,3158.65,3535.24,3056.56,3516.53,1207322.82
1710979200000,3516.53,3587.32,3412,3492.85,602755.2072
1711065600000,3492.84,3542.52,3250,3336.35,558848.888
1711152000000,3336.35,3435.48,3270.08,3329.53,323675.9448
1711238400000,3329.53,3471.22,3298.76,3454.98,260824.1408
1711324800000,3454.99,3666,3420.12,3590.42,548577.6942
1711411200000,3590.43,3678.86,3542.62,3587.33,499013.8384
1711497600000,3587.32,3665.84,3460.02,3501.19,443195.3297
1711584000000,3501.2,3611.78,3465,3560.49,404654.0311
1711670400000,3560.49,3584.37,3445.91,3509.74,323086.179
1711756800000,3509.74,3565.81,3485,3505.64,216025.2634
1711843200000,3505.65,3655.32,3505.09,3645.29,243464.9877
1711929600000,3645.29,3645.95,3413.71,3503.8,408854.1225
1712016000000,3503.8,3505.6,3212,3278.96,623264.6476
1712102400000,3278.96,3367.4,3202.79,3310.83,410484.1933
1712188800000,3310.83,3443.93,3250.92,3327.4,356338.5716
1712275200000,3327.39,3350,3210,3317.85,344556.7983
1712361600000,3317.85,3398.42,3306.68,3351.59,183312.2125
1712448000000,3351.59,3459.94,3344.08,3454.2,210459.0752
1712534400000,3454.2,3730.71,3406.36,3694.61,496841.3532
1712620800000,3694.61,3727.34,3450.46,3506.39,457592.252
1712707200000,3506.4,3562.95,3411.82,3545.64,389404.9055
1712793600000,3545.64,3618.3,3474.52,3502.52,338139.5534
1712880000000,3502.52,3552.4,3100,3237.43,697327.1174
1712966400000,3237.42,3301.9,2852,3007.01,994971.2354
1713052800000,3007.01,3174.23,2906.73,3155.11,737580.4666
1713139200000,3155.11,3277.85,3023.19,3101.99,605430.8863
1713225600000,3102,3128.01,2986,3084.22,526113.855
1713312000000,3084.21,3123.75,2914.47,2985.41,491897.5661
1713398400000,2985.41,3094.4,2950.98,3064.4,389060.7133
1713484800000,3064.4,3128.89,2865.18,3056.46,607850.4019
1713571200000,3056.45,3171.88,3018.75,3155.79,242577.6371
1713657600000,3155.79,3197.18,3116.49,3147.67,219970.5072
1713744000000,3147.66,3235,3129.15,3200.2,290879.9569
1713830400000,3200.19,3263.61,3152,3219.46,253914.2263
1713916800000,3219.46,3293.56,3104.9,3140.8,393314.3414
1714003200000,3140.79,3191.64,3072.2,3155.8,352288.5502
1714089600000,3155.81,3167.7,3102,3131.3,252522.655
1714176000000,3131.3,3285,3066.74,3255.56,323811.1919
1714262400000,3255.55,3357.4,3250.45,3263.45,304766.009
1714348800000,3263.44,3286.95,3115.13,3216.73,421831.2912
1714435200000,3216.74,3250.95,2921,3014.05,561717.4866
1714521600000,3014.04,3023.24,2817,2972.46,624963.7773
1714608000000,2972.46,3016.72,2893.26,2986.19,365939.7191
1714694400000,2986.19,3126.99,2958.32,3102.61,355825.8391
1714780800000,3102.61,3168,3092.85,3117.23,196263.9488
1714867200000,3117.24,3171.93,3072.99,3136.41,218760.2662
1714953600000,3136.4,3221.4,3046.35,3062.6,355135.3027
1715040000000,3062.59,3129.85,2998,3005.69,298796.6829
1715126400000,3005.69,3038.15,2936.48,2974.21,266934.8125
1715212800000,2974.2,3059,2950.77,3036.23,238561.7462
1715299200000,3036.24,3053.89,2878.03,2909.99,327855.8758
1715385600000,2909.98,2945.67,2886.46,2912.45,138163.1087
1715472000000,2912.45,2955.2,2901.17,2929.29,107670.6323
1715558400000,2929.3,2996.4,2864.76,2950.99,368664.7648
1715644800000,2950.99,2960.6,2862,2881.93,269675.3037
1715731200000,2881.93,3041.36,2863.75,3032.55,350254.3188
1715817600000,3032.55,3041.24,2922.8,2944.7,293874.1513
1715904000000,2944.7,3120,2933.06,3092.01,357724.7731
1715990400000,3092,3146.98,3083.61,3122.94,199976.5456
1716076800000,3122.94,3136.64,3053.38,3071.19,166145.0102
1716163200000,3071.2,3694,3047.67,3661.78,847107.8828
1716249600000,3661.79,3841.54,3624.28,3789.6,952437.2694
1716336000000,3789.59,3813.69,3653.15,3737.73,574938.3099
1716422400000,3737.72,3949.29,3498,3783.61,1127866.076
1716508800000,3783.6,3829.61,3626.1,3728.28,479418.4318
1716595200000,3728.28,3779.43,3709.03,3749.26,158711.8992
1716681600000,3749.25,3884.2,3731.17,3826.47,292208.2937
1716768000000,3826.47,3977,3823.37,3894.22,363717.6473
1716854400000,3894.21,3931.09,3773.9,3844.69,416249.8344
1716940800000,3844.69,3888.55,3742.59,3767.43,334759.6348
1717027200000,3767.44,3825.35,3702.58,3747.91,277034.2894
1717113600000,3747.9,3849.94,3723.75,3762.29,273406.766
1717200000000,3762.29,3833.3,3752.67,3815.82,132687.2006
1717286400000,3815.82,3838.59,3752.62,3780.91,210295.4407
1717372800000,3780.92,3849.99,3758.43,3767.06,248848.702
1717459200000,3767.07,3831.65,3730,3810.23,232063.7468
1717545600000,3810.23,3887.47,3777.33,3865.99,273738.6035
1717632000000,3866,3878.6,3760,3813.46,237504.1905
1717718400000,3813.47,3841.39,3600,3678.32,362223.3594
1717804800000,3678.31,3709.5,3660.08,3681.57,140550.8394
1717891200000,3681.58,3721.52,3666.36,3706.4,103451.102
1717977600000,3706.4,3713.67,3642.74,3667.85,156363.1846
1718064000000,3667.85,3673,3432,3497.33,439568.5978
1718150400000,3497.33,3659.01,3462.07,3560.12,387043.774
1718236800000,3560.13,3561.65,3428,3469.4,300230.8299
1718323200000,3469.4,3532.61,3362.26,3481.8,322316.4214
1718409600000,3481.8,3594.39,3473.1,3568.74,246649.5894
1718496000000,3568.75,3653.79,3541.05,3624.41,149839.982
1718582400000,3624.41,3638.37,3463.39,3511.46,337805.6402
1718668800000,3511.47,3517.2,3355,3483.42,449913.3014
1718755200000,3483.42,3590.01,3465.65,3560.51,321500.0027
1718841600000,3560.51,3625.96,3486,3513.08,329117.8453
1718928000000,3513.08,3547.55,3446.82,3518.5,342155.102
1719014400000,3518.5,3521.19,3475.09,3495.75,115774.6157
1719100800000,3495.76,3521.45,3406.38,3420.91,133411.4304
1719187200000,3420.91,3435.76,3240,3352.73,543370.4229
1719273600000,3352.74,3430.88,3336.76,3394.91,240036.2236
1719360000000,3394.91,3426.75,3325.01,3371.44,206949.3418
1719446400000,3371.77,3477,3361.74,3450.44,201041.6609
1719532800000,3450.44,3487.7,3365.22,3380.15,221634.3435
1719619200000,3380.15,3408.32,3371.86,3378.8,88329.7651
1719705600000,3378.8,3460,3352.66,3438.16,141221.6185
1719792000000,3438.16,3524.94,3423.78,3442.2,224273.2122
1719878400000,3442.2,3464.12,3402,3421.35,137932.7014
1719964800000,3421.35,3432.1,3251,3295.48,310408.451
1720051200000,3295.49,3313.45,3050.34,3059.7,450402.5692
1720137600000,3059.7,3110,2810,2981.78,886994.3753
1720224000000,2981.79,3081.78,2955.06,3066.83,214487.9713
1720310400000,3066.83,3073.08,2922.24,2931,179892.7612
1720396800000,2930.99,3097.06,2822.8,3019.01,500445.0105
1720483200000,3019.01,3115.2,3004,3066.65,280358.1424
1720569600000,3066.65,3151.51,3024,3101.05,270827.0844
1720656000000,3101.06,3217.24,3054.76,3099.57,289229.32
1720742400000,3099.57,3157.89,3045.58,3133.88,185745.1825
1720828800000,3133.89,3201.8,3113.37,3175.93,119302.4769
1720915200000,3175.93,3268.72,3163.67,3245.08,165430.7716
1721001600000,3245.2,3493.63,3233.22,3483.39,314296.8452
1721088000000,3483.2,3498.59,3346.55,3444.13,376128.7869
1721174400000,3444.14,3517,3376,3387.05,297812.5162
1721260800000,3387.05,3489.98,3367.2,3426.5,241950.3457
1721347200000,3426.49,3540.27,3377,3503.53,299511.6422
1721433600000,3503.53,3539.65,3480,3517.5,147510.8165
1721520000000,3517.5,3547,3411.4,3535.92,218890.9656
1721606400000,3535.93,3562.82,3422.34,3439.6,207859.5043
1721692800000,3439.61,3541,3389,3482.51,500568.7811
1721779200000,3482.51,3487.82,3300,3335.81,275479.0506
1721865600000,3335.82,3342.5,3087.53,3175.48,494282.6398
1721952000000,3175.47,3286.36,3171,3274.61,260237.4641
1722038400000,3274.6,3327.59,3191.01,3249.01,231991.9037
1722124800000,3249,3284.3,3198.11,3270.16,103529.8329
1722211200000,3270.16,3396.77,3258,3317.66,318471.5055
1722297600000,3317.66,3366.4,3233.18,3279.21,197277.1641
1722384000000,3279.2,3350,3213.75,3232.74,233711.3352
1722470400000,3232.74,3242.57,3080.02,3203.4,323285.6105
1722556800000,3203.4,3218.6,2967,2989.61,385704.0395
1722643200000,2989.61,3018.02,2859,2903.64,344595.3157
1722729600000,2903.65,2935.46,2630,2688.92,512064.2612
1722816000000,2688.91,2697.44,2111,2419.59,2670604.1
1722902400000,2419.76,2556.23,2414.19,2461.33,642283.8038
1722988800000,2461.33,2551.32,2309.04,2342.8,630115.4228
1723075200000,2342.79,2724.1,2320.4,2682.5,586502.8754
1723161600000,2682.5,2707.98,2552.61,2598.78,406739.9611
1723248000000,2598.79,2644.7,2576.49,2609.92,171012.3619
1723334400000,2609.92,2720,2540,2555.38,297098.9145
1723420800000,2555.38,2750,2510.05,2722.3,483414.2506
1723507200000,2722.3,2738.4,2611.37,2702.44,325668.6964
1723593600000,2702.44,2780,2632.2,2661.45,338808.7141
1723680000000,2661.45,2675.6,2515.71,2569.89,356546.8059
1723766400000,2569.9,2630.97,2550.04,2592.73,270684.1373
1723852800000,2592.72,2629.69,2587.5,2614.51,89348.676
1723939200000,2614.51,2689.16,2594.53,2612.15,174074.0585
1724025600000,2612.15,2648.08,2563.58,2636.36,224867.1336
1724112000000,2636.36,2695,2555,2572.82,281315.8751
1724198400000,2572.81,2663.74,2536.22,2630.71,245286.6218
1724284800000,2630.71,2644.69,2584.2,2622.88,199063.1196
1724371200000,2622.89,2799.13,2621.4,2762.48,401786.4447
1724457600000,2762.49,2820,2731.26,2768,263542.9441
