timestamp,Step,Action,Trade Amount,Crypto Price,Net Worth Before,Net Worth After,Profit (%),Reward,Balance,Crypto Owned,Open Price,High Price,Low Price,Close Price,RSI,MACD,MACD Signal
2023-05-29 02:00:00,2429,SELL,11432.787602714781,1903.77,11432.851917429054,11432.851707984228,-1.8319560850497255e-06,0.04,11432.787602714781,3.367280157052751e-05,1917.34,1919.19,1909.31,1909.99,79.6725348808803,0.7851469816400523,0.5290971679433722
2023-05-29 03:00:00,2430,SELL,11432.819655349504,1899.98,11432.851707984228,11432.851644174267,-5.581281254257664e-07,0.04,11432.819655349504,1.6836400785263754e-05,1909.99,1910.0,1901.21,1903.77,73.63116683390982,0.7884118306661783,0.5907572363107793
2023-06-05 18:00:00,2613,BUY,5714.921746464315,1806.49,11432.85007822063,11431.331574139067,-0.01328193819715937,0.04,5716.409827674752,3.1635501699230635,1816.59,1816.6,1804.06,1806.97,16.588502578301643,-0.8052594841956219,-0.5732460052631879
2023-06-05 20:00:00,2615,BUY,8578.017850545588,1807.02,11426.586248884181,11436.222764382965,0.08433415972967802,0.04,2858.204913837376,4.747051969842939,1806.5,1808.5,1803.1,1804.99,16.182957722384792,-0.915843616463602,-0.7091251088864403
2023-06-05 21:00:00,2616,BUY,10007.950994477214,1807.17,11436.222764382965,11437.053451395903,0.007263648409553883,0.04,1429.102456918688,5.537913419588204,1805.0,1807.05,1793.01,1807.02,18.423727423884028,-0.934814391869737,-0.7658040909271725
2023-06-05 22:00:00,2617,BUY,10742.260149640952,1810.5,11437.053451395903,11456.811378100296,0.1727536448820346,0.04,714.551228459344,5.93331132264068,1807.01,1809.8,1804.91,1807.17,18.59690263533798,-0.9387250037794365,-0.8119778230299294
2023-06-10 06:00:00,2721,BUY,10629.939733656975,1731.78,11062.89883939018,10987.215347886646,-0.684119891199386,0.04,357.275614229672,6.138158272792719,1751.19,1760.99,1734.68,1744.11,11.096358867947899,-0.739666312524363,-0.34460972377211735
2023-06-10 07:00:00,2722,BUY,10861.441444830258,1740.25,10987.215347886646,11040.079251945093,0.48114014683998874,0.04,178.637807114836,6.241310986829626,1744.12,1745.29,1724.43,1731.78,9.89658567431912,-0.9325672060515777,-0.47371451935567854
2023-06-15 06:00:00,2841,BUY,10324.913989849656,1639.95,10396.100784324011,10414.232893407074,0.17441259429115344,0.04,89.318903557418,6.295871209396418,1647.5,1648.76,1634.56,1637.07,21.496558422633854,-1.1011434967868503,-1.002238629217818
2023-06-15 09:00:00,2844,BUY,10345.690264189197,1636.16,10395.40823849098,10390.349715967906,-0.04866112428700264,0.06,44.659451778709,6.323153153841432,1640.03,1640.93,1626.01,1636.96,23.091722564456894,-1.0638232288853664,-1.0712278610826729
2023-06-15 10:00:00,2845,BUY,10411.680547561707,1643.05,10390.349715967906,10434.010273451062,0.42020296406441404,0.06,22.3297258893545,6.336800795813705,1636.97,1641.8,1633.6,1636.16,22.859522747442394,-1.0428339483319773,-1.0784277819960124
2023-06-21 03:00:00,2982,SELL,5761.506838649869,1816.39,11500.683951410383,11516.557637403897,0.13802384328253484,0.04,5761.506838649869,3.1684003979068525,1811.22,1812.51,1807.03,1811.38,79.17014093363075,0.8430718922423788,0.6644614141652534
2023-06-21 04:00:00,2983,SELL,8639.032238026883,1821.53,11516.557637403897,11524.700426426516,0.07070506030527927,0.04,8639.032238026883,1.5842001989534262,1811.39,1818.79,1808.08,1816.39,80.42766925639684,0.8764512507793907,0.7177466865084446
2023-06-21 05:00:00,2984,SELL,10081.8663322267,1813.04,11524.700426426516,11517.97549658196,-0.05835231802760157,0.04,10081.8663322267,0.7921000994767131,1816.4,1822.67,1813.43,1821.53,81.65155475876323,0.9096197310475369,0.7674193170845819
2023-06-21 06:00:00,2985,SELL,10799.92091440433,1813.08,11517.97549658196,11517.99133858395,0.00013754154968794921,0.04,10799.92091440433,0.39605004973835656,1821.53,1823.58,1809.59,1813.04,73.47844289035224,0.8966152779182591,0.8043955001653005
2023-06-21 07:00:00,2986,SELL,11158.95612649414,1809.29,11517.99133858395,11517.240823739696,-0.00651602195375919,0,11158.95612649414,0.19802502486917828,1813.04,1814.41,1810.59,1813.08,73.49190578584421,0.8761398899924121,0.8296278276515973
2023-06-21 09:00:00,2988,SELL,11338.495515291781,1812.43,11518.034904089422,11517.948763203603,-0.0007478783189620626,0.06,11338.495515291781,0.09901251243458914,1809.3,1815.76,1809.18,1813.3,71.47342286451047,0.8104126686411838,0.8453907787516345
2023-06-21 11:00:00,2990,SELL,11429.074636979754,1816.14,11519.653758667728,11518.984929146232,-0.00580598632135195,0,11429.074636979754,0.04950625621729457,1812.43,1833.44,1812.01,1829.65,76.68960586063051,0.7995134009982051,0.8429417061305399
2023-06-21 13:00:00,2992,SELL,11474.45751711671,1843.79,11519.840397253667,11520.097087192153,0.002228242142545427,0.06,11474.45751711671,0.024753128108647285,1816.14,1839.53,1815.05,1833.42,71.17856465890678,0.7825737098036977,0.8353144277294756
2023-06-21 14:00:00,2993,SELL,11497.277302154433,1849.81,11520.097087192153,11520.171594107762,0.0006467559695481962,0.04,11497.277302154433,0.012376564054323642,1833.41,1848.0,1819.06,1843.79,74.03583823881762,0.8238447404090964,0.8432563825763105
2023-06-21 15:00:00,2994,SELL,11508.724448131097,1870.23,11520.171594107762,11520.297958826755,0.0010968996248122895,0.04,11508.724448131097,0.006188282027161821,1843.79,1856.89,1839.64,1849.81,75.55113383639993,0.8667416722142913,0.8587205143430684
2023-06-21 16:00:00,2995,SELL,11514.511203478927,1872.21,11520.297958826755,11520.304085225964,5.317917323202177e-05,0.04,11514.511203478927,0.0030941410135809106,1849.81,1900.0,1846.88,1870.23,79.84745619001234,0.9586310928535913,0.890607546635115
2023-06-21 17:00:00,2996,SELL,11517.407644352445,1876.06,11520.304085225964,11520.310041447414,5.170194645941788e-05,0.04,11517.407644352445,0.0015470705067904553,1870.23,1878.73,1856.78,1872.21,80.21058871246947,1.0261254019107067,0.9304517987212315
2023-06-21 18:00:00,2997,SELL,11518.85884289993,1882.35,11520.310041447414,11520.314906984158,4.223442535002257e-05,0.04,11518.85884289993,0.0007735352533952277,1872.22,1881.76,1870.97,1876.06,80.93014198806601,1.0799978439186768,0.9737687772027582
2023-06-21 19:00:00,2998,SELL,11519.586874942044,1879.77,11520.314906984158,11520.31390912368,-8.661746537653107e-06,0.04,11519.586874942044,0.0003867676266976138,1876.06,1883.24,1867.41,1882.35,82.07676605406064,1.1307524431188392,1.0192017608040251
2023-06-21 20:00:00,2999,SELL,11519.950392032863,1875.19,11520.31390912368,11520.313023425817,-7.688140018034303e-06,0.04,11519.950392032863,0.0001933838133488069,1882.35,1888.57,1873.65,1879.77,79.95321232134819,1.1487914141468794,1.059379313768203
2023-06-21 21:00:00,3000,SELL,11520.131707729339,1893.22,11520.313023425817,11520.314766780893,1.5132879401772977e-05,0.04,11520.131707729339,9.669190667440346e-05,1879.78,1886.0,1872.03,1875.19,76.18493732831475,1.1342974259218064,1.0884430832152545
2023-06-21 22:00:00,3001,SELL,11520.223237255115,1889.11,11520.314766780893,11520.314568079024,-1.7247954899176658e-06,0.04,11520.223237255115,4.834595333720173e-05,1875.18,1895.0,1874.16,1893.22,80.15100503992618,1.1701722781067094,1.119313298156037
2023-06-21 23:00:00,3002,SELL,11520.26890266707,1915.58,11520.314568079024,11520.315207937718,5.554177275707968e-06,0.04,11520.26890266707,2.4172976668600864e-05,1893.23,1901.0,1889.0,1889.11,77.00292060598892,1.1709820531377604,1.1441814523480673
2023-06-22 00:00:00,3003,SELL,11520.292055302394,1912.08,11520.315207937718,11520.31516563501,-3.6720096493557426e-07,0.04,11520.292055302394,1.2086488334300432e-05,1889.1,1921.0,1883.8,1915.58,81.92646008670198,1.246683919472969,1.1801537454527988
2023-06-22 01:00:00,3004,SELL,11520.303610468702,1930.31,11520.31516563501,11520.31527580335,9.562962424944478e-07,0.04,11520.303610468702,6.043244167150216e-06,1915.59,1925.0,1910.0,1912.08,79.5027228804686,1.279867390860486,1.215979176493167
2023-06-22 02:00:00,3005,SELL,11520.309443136026,1918.45,11520.31527580335,11520.315239966912,-3.110716754553833e-07,0.04,11520.309443136026,3.021622083575108e-06,1912.08,1933.17,1908.92,1930.31,82.42003360072357,1.3521070095421026,1.2599819694353651
2023-06-22 03:00:00,3006,SELL,11520.31234155147,1919.37,11520.315239966912,11520.315241356859,1.2065174979750736e-08,0.04,11520.31234155147,1.510811041787554e-06,1930.31,1931.0,1915.81,1918.45,74.94658475559449,1.3533893657086915,1.2954565541046896
2023-06-22 04:00:00,3007,SELL,11520.313791454164,1911.22,11520.315241356859,11520.315235200304,-5.3440856818905904e-08,0.06,11520.313791454164,7.55405520893777e-07,1918.45,1919.5,1912.55,1919.37,75.13493478969053,1.34184795736807,1.32138502592006
2023-06-22 05:00:00,3008,SELL,11520.314513327234,1909.69,11520.315235200304,11520.315234622418,-5.016231290122824e-09,0,11520.314513327234,3.777027604468885e-07,1919.37,1919.37,1907.25,1911.22,70.10673016620076,1.290026943807441,1.3311219145530826
2023-06-22 06:00:00,3009,SELL,11520.314873974827,1910.79,11520.315234622418,11520.315234830156,1.8032291703931242e-09,0,11520.314873974827,1.8885138022344425e-07,1911.25,1911.75,1902.83,1909.69,69.17086615100708,1.229400441610087,1.3260354028416719
2023-06-22 07:00:00,3010,SELL,11520.31505440249,1907.96,11520.315234830156,11520.31523456293,-2.319605920831019e-09,0,11520.31505440249,9.442569011172213e-08,1909.69,1911.94,1906.0,1910.79,69.48624648467265,1.1713705147574565,1.309641638639524
2023-06-22 08:00:00,3011,SELL,11520.31514448271,1907.27,11520.31523456293,11520.315234530353,-2.827724811762814e-10,0,11520.31514448271,4.721284505586106e-08,1910.79,1911.78,1904.12,1907.96,67.57105407224878,1.1028796244340087,1.2819803443659332
2023-06-22 09:00:00,3012,SELL,11520.315189506533,1906.03,11520.315234530353,11520.315234501082,-2.5408312954947727e-10,0,11520.315189506533,2.360642252793053e-08,1907.96,1912.32,1905.41,1907.27,67.0855533227249,1.0341375139620195,1.2452516712118447
2023-06-22 10:00:00,3013,SELL,11520.315212003808,1886.76,11520.315234501082,11520.315234273636,-1.9743073899420433e-09,0,11520.315212003808,1.1803211263965266e-08,1907.27,1911.75,1905.15,1906.03,66.16548936591143,0.9641407062187497,1.2010026189097462
2023-07-13 19:00:00,3526,SELL,11520.315223778987,1984.08,11520.315235554166,11520.315235488244,-5.722238812567902e-10,0.04,11520.315223778987,5.901605631982633e-09,1979.99,2004.0,1979.7,1995.25,83.57224863732937,1.0511036314232398,0.5177977950789181
2023-07-13 20:00:00,3527,SELL,11520.315229633616,1982.88,11520.315235488244,11520.315235484704,-3.0726185064763274e-11,0.04,11520.315229633616,2.9508028159913164e-09,1995.26,1999.5,1982.16,1984.08,76.9683845121871,1.1386542447712866,0.6561031813862145
2023-07-13 21:00:00,3528,SELL,11520.31523255916,1991.22,11520.315235484704,11520.315235497008,1.0679954562082355e-10,0.04,11520.31523255916,1.4754014079956582e-09,1984.08,1984.79,1971.28,1982.88,76.27110192721732,1.1900518371095072,0.777663451892183
2023-07-13 22:00:00,3529,SELL,11520.315234028085,2004.49,11520.315235497008,11520.315235506798,8.497858582653142e-11,0.04,11520.315234028085,7.377007039978291e-10,1982.87,1992.73,1982.11,1991.22,77.77788692790817,1.2444761465977312,0.886470452236842
2023-07-13 23:00:00,3530,SELL,11520.315234767442,2022.22,11520.315235506798,11520.315235513339,5.6778705803037394e-11,0.04,11520.315234767442,3.6885035199891455e-10,1991.23,2009.54,1991.22,2004.49,79.95856740511796,1.3171559649661848,0.9889519914378526
2023-07-14 00:00:00,3531,SELL,11520.31523514039,2013.56,11520.315235513339,11520.31523551174,-1.3878888320589971e-11,0.04,11520.31523514039,1.8442517599945728e-10,2004.49,2026.5,2002.17,2022.22,82.43825437956507,1.418241202897759,1.0924059825449952
2023-07-14 01:00:00,3532,SELL,11520.315235326065,2011.11,11520.31523551174,11520.315235511514,-1.95788640700045e-12,0.04,11520.315235326065,9.221258799972864e-11,2022.21,2029.11,2011.2,2013.56,77.40084071335032,1.452082512416336,1.182356485451659
2023-07-14 02:00:00,3533,SELL,11520.31523541879,2009.26,11520.315235511514,11520.315235511429,-7.421021058792172e-13,0.04,11520.31523541879,4.610629399986432e-11,2013.57,2016.82,2008.58,2011.11,75.98619911047851,1.4536436559221204,1.2546484477113686
2023-07-14 03:00:00,3534,SELL,11520.31523546511,2009.16,11520.315235511429,11520.315235511427,-1.578940650806857e-14,0.04,11520.31523546511,2.305314699993216e-11,2011.11,2017.77,2004.68,2009.26,74.87339530253936,1.4319049256170264,1.3078650864255343
2023-07-14 04:00:00,3535,SELL,11520.31523548827,2008.67,11520.315235511427,11520.315235511423,-3.157881301613714e-14,0.06,11520.31523548827,1.152657349996608e-11,2009.25,2012.0,2007.18,2009.16,74.80961974206106,1.3980175921960423,1.343241312693446
2023-07-14 05:00:00,3536,SELL,11520.315235499846,2004.39,11520.315235511423,11520.315235511398,-2.2105169111296007e-13,0.06,11520.315235499846,5.76328674998304e-12,2009.16,2009.5,2005.15,2008.67,74.47487228472458,1.3536926833872123,1.3621284481506315
2023-07-14 06:00:00,3537,SELL,11520.31523550562,1991.21,11520.315235511398,11520.315235511358,-3.4736694317750944e-13,0,11520.31523550562,2.88164337499152e-12,2008.67,2009.51,2003.47,2004.39,71.46674496361419,1.2890073710249828,1.3635001126769686
2023-07-14 07:00:00,3538,SELL,11520.31523550849,2000.21,11520.315235511358,11520.31523551137,1.1052584555648066e-13,0,11520.31523550849,1.44082168749576e-12,2004.39,2006.5,1987.11,1991.21,63.02459889787032,1.1793124239812878,1.3413001309449046
2023-07-14 08:00:00,3539,SELL,11520.31523550993,1996.9,11520.31523551137,11520.315235511369,-1.578940650806865e-14,0,11520.31523550993,7.2041084374788e-13,1991.21,2003.42,1989.0,2000.21,65.97986551858304,1.1098565263310407,1.3087889117477596
2023-08-17 15:00:00,4362,BUY,5764.395925049651,1740.89,11520.315235511183,11524.553542804617,0.03678985519744306,0.04,5760.157617754965,3.3111775729940724,1779.3,1780.09,1726.0,1739.61,11.020978551870005,-0.569826610699266,-0.4457273303085439
2023-08-17 16:00:00,4363,BUY,8647.702340827656,1741.54,11524.553542804617,11527.781149705139,0.02800635086239128,0.04,2880.0788088774825,4.96554907772871,1739.62,1749.0,1726.0,1740.89,12.515113735920721,-0.6738543821669897,-0.4996624663263962
2023-08-17 17:00:00,4364,BUY,10052.1183247688,1735.39,11527.781149705139,11492.157729207542,-0.3090223524802808,0.04,1440.0394044387413,5.79242609717055,1740.89,1745.94,1737.61,1741.54,13.311187645969689,-0.7457051228207071,-0.5580704322697181
2023-08-17 18:00:00,4365,BUY,10789.953063456893,1738.26,11492.157729207542,11509.972765676262,0.15501907377622856,0.04,720.0197022193706,6.207329780042625,1741.55,1743.59,1734.49,1735.39,12.181716144688409,-0.8142917745549911,-0.6193634260070119
2023-08-17 19:00:00,4366,BUY,11025.97180671242,1718.93,11509.972765676262,11385.981657822105,-1.0772493591288894,0.04,360.0098511096853,6.414439102646657,1735.4,1742.43,1734.77,1738.26,15.77340875064702,-0.8493428422174157,-0.6758420627664163
2023-08-17 20:00:00,4367,BUY,10563.513684345044,1620.38,11385.981657822105,10743.518609899886,-5.642579333340583,0.04,180.00492555484266,6.5191582741980545,1738.26,1739.6,1706.78,1718.93,12.16471008839931,-0.9320400276763477,-0.7385884269636259
2023-08-17 21:00:00,4368,BUY,11146.15859204519,1695.31,10743.518609899886,11236.161054822613,4.585485098604187,0,90.00246277742133,6.57470232113607,1718.93,1722.48,1550.0,1620.38,5.391848504299905,-1.3163325163607622,-0.8704026098048336
2023-08-17 22:00:00,4369,BUY,11099.930591753644,1681.49,11236.161054822613,11144.931823142355,-0.81192527621435,0,45.001231388710664,6.601246865431043,1620.37,1709.98,1605.8,1695.31,35.016690830294316,-1.3517718927178288,-0.9833806679116761
2023-08-17 23:00:00,4370,BUY,11212.257858690138,1695.07,11144.931823142355,11234.758474384493,0.8059865476755412,0,22.500615694355332,6.614628221070598,1695.31,1717.69,1675.62,1681.49,32.966308712526505,-1.4106015615987169,-1.0862575206329557
2023-08-18 04:00:00,4375,BUY,11121.915560198586,1679.7,11060.264581912652,11133.165868045764,0.6591278679926955,0,11.250307847177666,6.621370220991001,1677.0,1679.38,1662.06,1668.69,32.459073192555714,-1.4157253596943669,-1.3584490488228678
2023-08-29 19:00:00,4654,SELL,5756.215966387809,1726.36,11501.181624928442,11471.650313742823,-0.25676762743761256,0.04,5756.215966387809,3.3106851104955006,1735.64,1742.11,1732.01,1735.28,82.61633350840876,0.8942937756033084,0.5170715583682897
2023-08-29 21:00:00,4656,SELL,8623.567233736858,1729.94,11490.918501085906,11487.21053376215,-0.0322686765501341,0.04,8623.567233736858,1.6553425552477503,1726.35,1734.22,1726.35,1732.18,76.56650611921849,0.9395585787843973,0.6859483122640917
2023-08-29 22:00:00,4657,SELL,10055.388883749505,1729.42,11487.21053376215,11486.780144697786,-0.003746680389457261,0.04,10055.388883749505,0.8276712776238752,1732.19,1734.83,1727.13,1729.94,74.69704498350919,0.9406196882840161,0.7485644735287337
2023-08-29 23:00:00,4658,SELL,10771.084514223647,1722.02,11486.780144697786,11483.71776097058,-0.026660070869559394,0,10771.084514223647,0.4138356388119376,1729.95,1731.98,1721.82,1729.42,74.24385724931693,0.9287881176313625,0.7961445811536535
2023-10-20 10:00:00,5893,SELL,11105.422326819811,1613.15,11439.760139415976,11439.21180719455,-0.004793214322183105,0.04,11105.422326819811,0.2069178194059688,1618.59,1630.4,1615.33,1615.8,79.77447469232979,0.5016178443782133,0.3117330688517806
2023-10-20 11:00:00,5894,SELL,11272.317067007181,1606.73,11439.21180719455,11438.547600994258,-0.005806398303371602,0,11272.317067007181,0.1034589097029844,1615.81,1619.85,1612.19,1613.15,76.50573575865548,0.5348415436957159,0.3630120048564477
2023-10-23 05:00:00,5960,SELL,11359.903828078082,1682.74,11447.490589148983,11446.951050934882,-0.004713157088007024,0,11359.903828078082,0.0517294548514922,1694.82,1705.79,1690.12,1693.17,77.41588514800421,0.6911275150205068,0.5081658511276963
2023-10-23 22:00:00,5977,SELL,11406.081936482187,1765.46,11452.26004488629,11451.745078163245,-0.004496638401738315,0.04,11406.081936482187,0.0258647274257461,1716.73,1790.69,1715.16,1785.37,85.22442402969024,0.8358505178913922,0.5862313899616144
2023-10-23 23:00:00,5978,SELL,11428.913507322715,1777.01,11451.745078163245,11451.894446964128,0.001304332220667317,0.04,11428.913507322715,0.01293236371287305,1785.38,1800.0,1748.21,1765.46,74.62900416071486,0.9649656314498437,0.6739615937899546
2023-10-24 00:00:00,5979,SELL,11440.403977143422,1784.13,11451.894446964128,11451.940486178946,0.00040202269616747066,0.04,11440.403977143422,0.006466181856436525,1765.47,1786.34,1757.64,1777.01,76.45753167192946,1.093591074384689,0.7714635807816088
2023-10-24 01:00:00,5980,SELL,11446.172231661183,1834.41,11451.940486178946,11452.103045990816,0.001419495779479978,0.04,11446.172231661183,0.0032330909282182623,1777.0,1787.0,1766.6,1784.13,77.53251360441558,1.2055365570195489,0.8732404586420686
2023-10-24 02:00:00,5981,SELL,11449.137638826,1809.26,11452.103045990816,11452.062389872393,-0.0003550100646093646,0.04,11449.137638826,0.0016165454641091312,1784.12,1850.0,1780.68,1834.41,83.32351476737779,1.4476265186281527,1.0060776901617665
2023-10-24 03:00:00,5982,SELL,11450.600014349196,1820.96,11452.062389872393,11452.071846663359,8.257718691656893e-05,0.04,11450.600014349196,0.0008082727320545656,1834.42,1839.88,1808.39,1809.26,73.16500556250986,1.5364024692459624,1.1312019549639147
2023-10-24 04:00:00,5983,SELL,11451.335930506277,1813.99,11452.071846663359,11452.069029832886,-2.4596688793321346e-05,0.04,11451.335930506277,0.0004041363660272828,1809.26,1823.88,1808.72,1820.96,74.70972129064728,1.627413215514484,1.2506304784143536
2023-10-24 05:00:00,5984,SELL,11451.702480169582,1812.23,11452.069029832886,11452.068674192886,-3.105465044859091e-06,0.04,11451.702480169582,0.0002020681830136414,1820.96,1837.36,1805.79,1813.99,72.04895727477962,1.6566353625638313,1.3523795768166358
2023-10-24 06:00:00,5985,SELL,11451.885577181234,1808.99,11452.068674192886,11452.068346842429,-2.8584395227470378e-06,0.04,11451.885577181234,0.0001010340915068207,1814.0,1819.23,1804.45,1812.23,71.35786559153762,1.6545563596829496,1.433337311211368
2023-10-24 07:00:00,5986,SELL,11451.976962011831,1818.59,11452.068346842429,11452.068831806067,4.2347253281660064e-06,0.04,11451.976962011831,5.051704575341035e-05,1812.23,1815.03,1800.38,1808.99,70.0262289648265,1.623022697632769,1.491406293197147
2023-10-24 08:00:00,5987,SELL,11452.02289690895,1825.69,11452.068831806067,11452.06901114158,1.5659660782745366e-06,0.04,11452.02289690895,2.5258522876705174e-05,1808.98,1819.26,1806.24,1818.59,71.71074920207855,1.6117563920011222,1.535468709932633
2023-10-24 09:00:00,5988,SELL,11452.045954025265,1829.23,11452.06901114158,11452.069055849166,3.9038871804869926e-07,0.04,11452.045954025265,1.2629261438352587e-05,1818.59,1837.37,1813.6,1825.69,72.92277215859771,1.6081281046162859,1.569948057706845
2023-10-24 10:00:00,5989,SELL,11452.057504937215,1845.68,11452.069055849166,11452.06915972484,9.070472246857635e-07,0.04,11452.057504937215,6.314630719176294e-06,1825.7,1830.97,1823.42,1829.23,73.53167151129846,1.5986074051209787,1.5955095036862537
2023-10-24 11:00:00,5990,SELL,11452.063332331027,1841.0,11452.06915972484,11452.069144948604,-1.2902678488492435e-07,0.06,11452.063332331027,3.157315359588147e-06,1829.23,1845.69,1826.56,1845.68,76.20899819590528,1.6277979940051224,1.6221582377021346
2023-10-24 12:00:00,5991,SELL,11452.066238639814,1829.34,11452.069144948604,11452.069126541455,-1.607320776697291e-07,0,11452.066238639814,1.5786576797940734e-06,1845.69,1854.38,1837.37,1841.0,73.91817935512489,1.6162474896480796,1.6410240971578645
2023-10-24 13:00:00,5992,SELL,11452.067682590634,1822.46,11452.069126541455,11452.069121110871,-4.7420109932388976e-08,0,11452.067682590634,7.893288398970367e-07,1841.01,1842.05,1816.0,1829.34,68.4013853009888,1.5495417140499441,1.6419496293661082
2023-10-24 14:00:00,5993,SELL,11452.068401850753,1778.19,11452.069121110871,11452.069103639078,-1.5256451226371865e-07,0,11452.068401850753,3.9466441994851835e-07,1829.35,1829.79,1807.15,1822.46,65.30430889811541,1.4563855068842275,1.622905284661328
2023-10-24 15:00:00,5994,SELL,11452.068752744915,1782.79,11452.069103639078,11452.069104546807,7.926327154047997e-09,0,11452.068752744915,1.9733220997425918e-07,1822.46,1828.76,1762.13,1778.19,49.70807515822812,1.2183955532265267,1.5571248505864106
2023-11-09 20:00:00,6383,SELL,11452.068953620224,2058.63,11452.069154495535,11452.069156737229,1.9574571257452412e-08,0.04,11452.068953620224,9.866610498712959e-08,2018.55,2036.14,2010.95,2035.91,73.51582508779852,1.388309405606128,1.044062428377401
2023-11-09 21:00:00,6384,SELL,11452.069055178727,2094.09,11452.069156737229,11452.069158486578,1.527540019440037e-08,0.04,11452.069055178727,4.9333052493564794e-08,2035.91,2088.0,2030.02,2058.63,76.47701683662463,1.52693256732793,1.1595785018250782
2023-11-09 22:00:00,6385,SELL,11452.069106832652,2121.32,11452.069158486578,11452.069159158247,5.865045904994208e-09,0.04,11452.069106832652,2.4666526246782397e-08,2058.63,2113.0,2057.0,2094.09,80.19833555501333,1.736647671573804,1.2965312289196806
2023-11-09 23:00:00,6386,SELL,11452.06913299545,2099.62,11452.069159158247,11452.069158890616,-2.3369711202667977e-09,0.04,11452.06913299545,1.2333263123391198e-08,2094.09,2132.0,2086.94,2121.32,82.48922173300176,1.9721197566713102,1.4561036170841548
2023-11-10 00:00:00,6387,SELL,11452.069145943033,2109.3,11452.069158890616,11452.06915895031,5.212488191256e-10,0.04,11452.069145943033,6.166631561695599e-09,2121.33,2128.88,2095.93,2099.62,75.0387435918997,2.0612833411831555,1.6026983339504288
2023-11-10 01:00:00,6388,SELL,11452.069152446671,2123.8,11452.06915895031,11452.069158995017,3.9038466271756167e-10,0.04,11452.069152446671,3.0833157808477996e-09,2099.61,2116.9,2094.35,2109.3,76.07676692763687,2.139853801457524,1.7366611170336235
2023-11-10 02:00:00,6389,SELL,11452.069155720845,2120.99,11452.069158995017,11452.069158990686,-3.781861347249107e-11,0.04,11452.069155720845,1.5416578904238998e-09,2109.3,2124.68,2103.81,2123.8,77.58073745828892,2.2253655332521465,1.86199255935085
2023-11-10 03:00:00,6390,SELL,11452.069157355765,2132.39,11452.069158990686,11452.069158999473,7.673318844421396e-11,0.04,11452.069157355765,7.708289452119499e-10,2123.79,2127.26,2110.14,2120.99,76.57603987106982,2.2573916720018636,1.9690595122851837
2023-11-10 04:00:00,6391,SELL,11452.06915817762,2123.31,11452.069158999473,11452.069158995973,-3.055985397775914e-11,0.04,11452.06915817762,3.8541447260597495e-10,2120.99,2136.99,2110.83,2132.39,77.83040078399883,2.29471959110598,2.0626408803486482
2023-11-10 05:00:00,6392,SELL,11452.069158586797,2109.27,11452.069158995973,11452.069158993269,-2.3618764482817942e-11,0,11452.069158586797,1.9270723630298748e-10,2132.4,2136.99,2120.55,2123.31,74.41239227324365,2.2672141758543796,2.131664299359535
2023-11-10 06:00:00,6393,SELL,11452.069158790033,2101.44,11452.069158993269,11452.069158992514,-6.591652495206295e-12,0,11452.069158790033,9.635361815149374e-11,2123.31,2124.64,2106.8,2109.27,69.34151454439397,2.1726220635900453,2.1667933026384856
2023-11-10 07:00:00,6394,SELL,11452.069158891274,2097.96,11452.069158992514,11452.069158992346,-1.4612819989373956e-12,0,11452.069158891274,4.817680907574687e-11,2109.28,2112.0,2100.77,2101.44,66.61511203856548,2.0473366010456964,2.1682880355175898
2023-11-10 08:00:00,6395,SELL,11452.069158941811,2102.91,11452.069158992346,11452.069158992466,1.0483109992377122e-12,0,11452.069158941811,2.4088404537873435e-11,2101.43,2104.88,2082.27,2097.96,65.38463220771324,1.9139940752323492,2.1411641709081066
2023-11-10 09:00:00,6396,SELL,11452.069158967139,2089.88,11452.069158992466,11452.06915899231,-1.3659809990067015e-12,0,11452.069158967139,1.2044202268936717e-11,2097.97,2104.53,2093.61,2102.91,66.3371290132085,1.8040800756558522,2.096121242890394
2023-11-10 10:00:00,6397,SELL,11452.069158979724,2097.07,11452.06915899231,11452.069158992354,3.8120399972280566e-13,0,11452.069158979724,6.022101134468359e-12,2102.9,2103.53,2084.27,2089.88,61.53698064709889,1.6535819343886107,2.0281236929570077
2023-11-10 11:00:00,6398,SELL,11452.069158986038,2085.44,11452.069158992354,11452.069158992317,-3.1766999976900345e-13,0,11452.069158986038,3.0110505672341793e-12,2089.88,2108.99,2089.34,2097.07,63.12269977937285,1.5406935279400729,1.9497501040005536
2023-12-02 21:00:00,6936,SELL,11452.069158989303,2157.89,11452.069158992568,11452.069158992552,-1.429514998960489e-13,0.04,11452.069158989303,1.5055252836170897e-12,2157.75,2175.8,2153.55,2168.53,80.82710869503003,0.6989743934483694,0.4495189051263932
2023-12-02 23:00:00,6938,SELL,11452.069158990933,2166.36,11452.069158992563,11452.069158992565,1.5883499988449885e-14,0.04,11452.069158990933,7.527626418085448e-13,2157.89,2166.59,2156.92,2164.74,74.32594717151817,0.7884704131900044,0.5811369679867361
2023-12-03 00:00:00,6939,SELL,11452.069158991748,2169.41,11452.069158992565,11452.069158992565,0.0,0.04,11452.069158991748,3.763813209042724e-13,2164.75,2167.83,2157.35,2166.36,74.75507266341424,0.8217827125350158,0.6394764756534715
